time,open,high,low,close,tick_volume,spread,real_volume
2026-01-12 23:17:00,4592.67,4592.89,4591.65,4591.76,136,4,0
2026-01-12 23:18:00,4591.66,4592.68,4591.51,4591.82,156,4,0
2026-01-12 23:19:00,4591.83,4593.02,4590.91,4592.93,268,0,0
2026-01-12 23:20:00,4592.94,4593.59,4592.94,4593.34,119,4,0
2026-01-12 23:21:00,4593.35,4594.16,4593.35,4593.7,272,4,0
2026-01-12 23:22:00,4593.69,4593.81,4592.66,4592.74,198,4,0
2026-01-12 23:23:00,4592.75,4593.1,4592.6,4593.03,112,6,0
2026-01-12 23:24:00,4593.0,4593.68,4592.74,4593.42,150,5,0
2026-01-12 23:25:00,4593.38,4593.78,4592.93,4593.16,188,4,0
2026-01-12 23:26:00,4593.17,4593.74,4592.98,4593.23,205,4,0
2026-01-12 23:27:00,4593.28,4593.5,4593.18,4593.39,162,8,0
2026-01-12 23:28:00,4593.59,4594.0,4593.49,4593.66,174,5,0
2026-01-12 23:29:00,4593.67,4593.71,4593.19,4593.61,163,4,0
2026-01-12 23:30:00,4593.64,4595.01,4593.62,4594.82,209,7,0
2026-01-12 23:31:00,4594.8,4594.84,4594.34,4594.47,301,4,0
2026-01-12 23:32:00,4594.45,4594.59,4594.1,4594.46,280,8,0
2026-01-12 23:33:00,4594.48,4594.66,4593.93,4594.03,161,4,0
2026-01-12 23:34:00,4594.05,4594.35,4593.85,4594.11,211,5,0
2026-01-12 23:35:00,4594.13,4594.17,4593.02,4593.77,206,8,0
2026-01-12 23:36:00,4593.81,4594.04,4593.39,4593.75,185,4,0
2026-01-12 23:37:00,4593.73,4593.73,4592.7,4592.72,175,4,0
2026-01-12 23:38:00,4592.73,4593.71,4592.3,4593.61,219,8,0
2026-01-12 23:39:00,4593.55,4593.59,4592.76,4592.88,181,4,0
2026-01-12 23:40:00,4592.87,4592.92,4591.4,4591.57,165,4,0
2026-01-12 23:41:00,4591.58,4592.18,4591.24,4591.64,103,4,0
2026-01-12 23:42:00,4591.6,4591.93,4591.31,4591.42,64,3,0
2026-01-12 23:43:00,4591.41,4592.08,4590.79,4590.93,159,0,0
2026-01-12 23:44:00,4590.94,4591.53,4589.76,4590.1,214,0,0
2026-01-12 23:45:00,4590.14,4591.12,4590.14,4591.1,216,4,0
2026-01-12 23:46:00,4591.09,4591.7,4590.13,4590.73,249,4,0
2026-01-12 23:47:00,4590.78,4591.55,4589.15,4591.01,332,0,0
2026-01-12 23:48:00,4591.05,4591.39,4590.57,4591.24,189,4,0
2026-01-12 23:49:00,4591.23,4593.78,4591.15,4593.76,246,4,0
2026-01-12 23:50:00,4593.78,4594.13,4593.2,4593.2,123,4,0
2026-01-12 23:51:00,4593.17,4593.65,4592.22,4592.31,167,4,0
2026-01-12 23:52:00,4592.25,4592.8,4591.9,4592.8,172,4,0
2026-01-12 23:53:00,4592.74,4592.96,4592.52,4592.96,136,4,0
2026-01-12 23:54:00,4592.99,4593.24,4592.29,4592.35,119,3,0
2026-01-12 23:55:00,4592.39,4594.62,4592.35,4594.1,254,4,0
2026-01-12 23:56:00,4594.06,4595.46,4593.89,4595.3,196,4,0
2026-01-12 23:57:00,4595.24,4597.14,4594.99,4596.83,298,4,0
2026-01-12 23:58:00,4596.82,4597.56,4596.42,4597.39,307,4,0
2026-01-12 23:59:00,4597.44,4597.59,4595.95,4597.59,82,8,0
2026-01-13 01:00:00,4598.47,4607.84,4598.47,4607.5,297,8,0
2026-01-13 01:01:00,4607.45,4607.8,4599.4,4602.23,389,0,0
2026-01-13 01:02:00,4602.28,4603.59,4601.67,4603.13,173,0,0
2026-01-13 01:03:00,4603.12,4603.12,4598.5,4599.37,269,0,0
2026-01-13 01:04:00,4599.35,4599.67,4596.59,4596.59,217,4,0
2026-01-13 01:05:00,4596.6,4597.33,4593.23,4594.39,356,0,0
2026-01-13 01:06:00,4594.41,4594.44,4592.35,4592.71,218,4,0
2026-01-13 01:07:00,4592.76,4593.71,4592.59,4592.69,160,0,0
2026-01-13 01:08:00,4592.7,4593.78,4592.04,4593.73,171,0,0
2026-01-13 01:09:00,4593.71,4594.36,4592.93,4593.96,198,1,0
2026-01-13 01:10:00,4594.0,4594.0,4590.71,4590.75,339,0,0
2026-01-13 01:11:00,4590.74,4591.83,4586.74,4586.98,444,0,0
2026-01-13 01:12:00,4586.95,4587.08,4578.01,4580.46,744,0,0
2026-01-13 01:13:00,4580.48,4583.27,4579.82,4583.19,511,4,0
2026-01-13 01:14:00,4583.11,4584.83,4579.04,4579.04,506,0,0
2026-01-13 01:15:00,4578.97,4582.82,4578.31,4581.76,722,0,0
2026-01-13 01:16:00,4581.71,4587.44,4581.2,4585.87,523,4,0
2026-01-13 01:17:00,4585.94,4586.83,4584.72,4586.25,419,0,0
2026-01-13 01:18:00,4586.21,4586.84,4583.97,4584.06,282,4,0
2026-01-13 01:19:00,4584.08,4584.87,4583.61,4583.61,283,8,0
2026-01-13 01:20:00,4583.51,4585.89,4583.3,4585.88,311,0,0
2026-01-13 01:21:00,4585.86,4585.88,4582.99,4583.46,439,4,0
2026-01-13 01:22:00,4583.16,4586.62,4582.5,4586.58,430,4,0
2026-01-13 01:23:00,4586.55,4586.98,4584.58,4586.68,287,4,0
2026-01-13 01:24:00,4586.71,4588.19,4586.34,4587.96,246,4,0
2026-01-13 01:25:00,4587.89,4588.31,4587.42,4587.7,204,4,0
2026-01-13 01:26:00,4587.71,4588.6,4586.49,4588.2,221,0,0
2026-01-13 01:27:00,4588.21,4588.21,4587.37,4587.77,259,8,0
2026-01-13 01:28:00,4587.72,4588.05,4584.39,4584.41,292,4,0
2026-01-13 01:29:00,4584.39,4585.63,4584.26,4584.47,250,0,0
2026-01-13 01:30:00,4584.62,4586.34,4584.02,4586.32,355,7,0
2026-01-13 01:31:00,4586.25,4586.76,4585.05,4585.19,291,4,0
2026-01-13 01:32:00,4585.21,4585.65,4583.84,4584.38,241,4,0
2026-01-13 01:33:00,4584.37,4587.44,4584.23,4587.35,268,4,0
2026-01-13 01:34:00,4587.5,4589.91,4587.39,4589.89,285,4,0
2026-01-13 01:35:00,4589.9,4590.05,4587.92,4588.09,269,8,0
2026-01-13 01:36:00,4588.15,4588.15,4585.58,4587.66,341,0,0
2026-01-13 01:37:00,4587.61,4589.03,4586.44,4587.72,342,4,0
2026-01-13 01:38:00,4587.79,4587.95,4586.8,4587.18,298,4,0
2026-01-13 01:39:00,4587.19,4587.76,4586.41,4587.22,210,4,0
2026-01-13 01:40:00,4587.17,4589.54,4587.14,4588.78,260,4,0
2026-01-13 01:41:00,4588.89,4588.9,4587.44,4588.22,187,4,0
2026-01-13 01:42:00,4588.15,4588.39,4587.14,4587.58,138,4,0
2026-01-13 01:43:00,4587.55,4587.55,4585.89,4586.32,188,4,0
2026-01-13 01:44:00,4586.27,4586.77,4585.83,4585.99,195,4,0
2026-01-13 01:45:00,4586.02,4589.88,4586.0,4588.92,280,4,0
2026-01-13 01:46:00,4588.94,4589.2,4586.05,4587.71,220,4,0
2026-01-13 01:47:00,4587.72,4588.83,4587.69,4588.29,157,8,0
2026-01-13 01:48:00,4588.3,4589.41,4587.65,4589.12,128,4,0
2026-01-13 01:49:00,4589.01,4590.0,4587.82,4589.45,214,4,0
2026-01-13 01:50:00,4589.39,4589.55,4588.54,4589.47,142,4,0
2026-01-13 01:51:00,4589.42,4594.15,4589.29,4593.73,340,4,0
2026-01-13 01:52:00,4593.72,4594.42,4591.99,4593.12,241,6,0
2026-01-13 01:53:00,4593.17,4593.23,4591.18,4591.18,227,4,0
2026-01-13 01:54:00,4591.19,4592.09,4590.49,4590.9,209,4,0
2026-01-13 01:55:00,4590.89,4592.91,4590.69,4592.33,286,4,0
2026-01-13 01:56:00,4592.35,4595.4,4592.11,4595.4,245,4,0
2026-01-13 01:57:00,4595.39,4598.88,4594.72,4597.14,340,0,0
2026-01-13 01:58:00,4597.1,4597.1,4594.06,4595.95,356,4,0
2026-01-13 01:59:00,4595.96,4599.78,4595.96,4599.48,537,4,0
2026-01-13 02:00:00,4599.6,4599.63,4597.46,4598.58,467,0,0
2026-01-13 02:01:00,4598.5,4598.99,4596.28,4598.93,396,4,0
2026-01-13 02:02:00,4598.85,4598.85,4597.01,4597.75,230,0,0
2026-01-13 02:03:00,4597.72,4597.74,4596.17,4596.22,254,4,0
2026-01-13 02:04:00,4596.27,4596.7,4593.58,4594.56,215,4,0
2026-01-13 02:05:00,4594.61,4595.94,4594.18,4594.48,220,4,0
2026-01-13 02:06:00,4594.47,4595.34,4593.31,4594.96,278,6,0
2026-01-13 02:07:00,4595.03,4596.36,4593.9,4594.13,247,4,0
2026-01-13 02:08:00,4594.14,4594.37,4593.02,4593.82,201,4,0
2026-01-13 02:09:00,4593.83,4593.83,4592.35,4592.54,239,4,0
2026-01-13 02:10:00,4592.57,4593.19,4592.1,4593.16,162,4,0
2026-01-13 02:11:00,4593.28,4594.23,4592.78,4594.08,150,4,0
2026-01-13 02:12:00,4594.09,4594.52,4592.4,4592.66,185,4,0
2026-01-13 02:13:00,4592.67,4593.89,4592.57,4592.97,165,4,0
2026-01-13 02:14:00,4592.98,4593.4,4592.54,4592.68,148,4,0
2026-01-13 02:15:00,4592.72,4593.49,4591.79,4593.49,234,4,0
2026-01-13 02:16:00,4593.52,4593.93,4593.12,4593.48,151,4,0
2026-01-13 02:17:00,4593.46,4595.36,4593.21,4595.35,182,4,0
2026-01-13 02:18:00,4595.36,4595.8,4594.43,4595.47,290,4,0
2026-01-13 02:19:00,4595.46,4595.47,4594.17,4594.56,176,4,0
2026-01-13 02:20:00,4594.54,4595.15,4594.06,4595.01,132,4,0
2026-01-13 02:21:00,4594.95,4595.21,4594.46,4594.54,121,4,0
2026-01-13 02:22:00,4594.51,4594.51,4591.82,4591.83,192,0,0
2026-01-13 02:23:00,4591.9,4591.93,4590.66,4591.33,148,0,0
2026-01-13 02:24:00,4591.31,4592.65,4590.92,4592.43,158,4,0
2026-01-13 02:25:00,4592.29,4592.37,4591.09,4591.18,96,8,0
2026-01-13 02:26:00,4591.28,4591.32,4590.78,4591.23,84,5,0
2026-01-13 02:27:00,4591.2,4591.38,4590.86,4591.38,99,6,0
2026-01-13 02:28:00,4591.35,4591.51,4589.66,4589.83,186,0,0
2026-01-13 02:29:00,4589.76,4589.86,4588.05,4588.17,227,4,0
2026-01-13 02:30:00,4588.16,4589.34,4586.89,4589.12,242,4,0
2026-01-13 02:31:00,4589.21,4590.69,4588.79,4590.28,158,4,0
2026-01-13 02:32:00,4590.27,4590.33,4588.93,4589.01,129,4,0
2026-01-13 02:33:00,4589.03,4589.73,4588.24,4588.95,203,4,0
2026-01-13 02:34:00,4588.87,4588.87,4587.71,4587.87,155,4,0
2026-01-13 02:35:00,4587.9,4588.67,4587.48,4587.48,174,0,0
2026-01-13 02:36:00,4587.5,4587.99,4586.25,4586.25,326,4,0
2026-01-13 02:37:00,4586.19,4587.28,4585.47,4585.58,285,4,0
2026-01-13 02:38:00,4585.59,4586.3,4584.37,4584.66,204,4,0
2026-01-13 02:39:00,4584.51,4586.1,4584.51,4585.11,351,4,0
2026-01-13 02:40:00,4585.03,4586.49,4585.03,4585.79,398,4,0
2026-01-13 02:41:00,4585.76,4586.31,4585.43,4586.04,210,4,0
2026-01-13 02:42:00,4586.01,4586.26,4585.1,4585.34,172,7,0
2026-01-13 02:43:00,4585.35,4586.25,4585.09,4586.14,189,4,0
2026-01-13 02:44:00,4586.08,4586.37,4585.93,4586.28,157,8,0
2026-01-13 02:45:00,4586.27,4588.66,4586.26,4588.17,249,4,0
2026-01-13 02:46:00,4588.19,4590.69,4588.14,4589.68,274,4,0
2026-01-13 02:47:00,4589.75,4589.95,4588.83,4589.0,177,8,0
2026-01-13 02:48:00,4588.98,4589.27,4588.06,4588.06,158,4,0
2026-01-13 02:49:00,4588.13,4588.85,4587.32,4588.83,192,4,0
2026-01-13 02:50:00,4588.86,4588.86,4587.77,4587.94,220,8,0
2026-01-13 02:51:00,4587.95,4589.71,4587.95,4589.7,192,4,0
2026-01-13 02:52:00,4589.66,4589.77,4588.69,4588.75,187,4,0
2026-01-13 02:53:00,4588.67,4590.06,4588.28,4590.06,251,0,0
2026-01-13 02:54:00,4590.05,4590.62,4589.41,4589.88,302,4,0
2026-01-13 02:55:00,4589.9,4591.14,4589.9,4591.03,263,6,0
2026-01-13 02:56:00,4591.02,4591.02,4590.01,4590.6,185,6,0
2026-01-13 02:57:00,4590.61,4591.83,4590.59,4591.81,220,8,0
2026-01-13 02:58:00,4591.83,4591.98,4591.08,4591.83,244,6,0
2026-01-13 02:59:00,4591.85,4592.1,4586.88,4587.18,466,0,0
2026-01-13 03:00:00,4587.2,4588.23,4583.78,4588.18,1110,0,0
2026-01-13 03:01:00,4588.19,4589.2,4584.85,4586.58,974,0,0
2026-01-13 03:02:00,4586.57,4588.03,4582.44,4582.71,952,0,0
2026-01-13 03:03:00,4582.63,4587.12,4582.57,4585.62,790,0,0
2026-01-13 03:04:00,4585.62,4585.93,4581.46,4583.19,703,0,0
2026-01-13 03:05:00,4583.21,4586.04,4582.65,4583.83,682,0,0
2026-01-13 03:06:00,4583.82,4588.65,4583.79,4588.48,676,0,0
2026-01-13 03:07:00,4588.49,4589.62,4586.19,4586.68,878,0,0
2026-01-13 03:08:00,4586.69,4593.27,4586.49,4592.07,757,0,0
2026-01-13 03:09:00,4592.1,4592.14,4588.37,4588.42,584,0,0
2026-01-13 03:10:00,4588.39,4593.65,4588.21,4593.43,641,0,0
2026-01-13 03:11:00,4593.42,4595.36,4592.67,4595.09,632,0,0
2026-01-13 03:12:00,4595.08,4595.57,4593.6,4593.95,526,2,0
2026-01-13 03:13:00,4594.04,4595.43,4593.84,4594.24,567,0,0
2026-01-13 03:14:00,4594.23,4594.86,4591.77,4592.3,592,0,0
2026-01-13 03:15:00,4592.32,4595.46,4592.06,4593.92,616,2,0
2026-01-13 03:16:00,4593.91,4593.91,4590.94,4590.94,493,3,0
2026-01-13 03:17:00,4591.0,4591.12,4587.92,4588.26,614,0,0
2026-01-13 03:18:00,4588.31,4588.64,4584.56,4584.96,817,0,0
2026-01-13 03:19:00,4584.96,4587.59,4584.68,4586.6,827,0,0
2026-01-13 03:20:00,4586.58,4586.81,4584.98,4585.75,540,3,0
2026-01-13 03:21:00,4585.74,4589.33,4585.74,4588.46,426,0,0
2026-01-13 03:22:00,4588.47,4588.98,4586.86,4587.11,563,0,0
2026-01-13 03:23:00,4587.09,4589.01,4586.94,4588.24,435,0,0
2026-01-13 03:24:00,4588.25,4588.64,4586.92,4586.94,418,0,0
2026-01-13 03:25:00,4586.92,4587.58,4585.93,4587.21,640,4,0
2026-01-13 03:26:00,4587.22,4588.12,4584.28,4584.91,611,4,0
2026-01-13 03:27:00,4584.93,4585.97,4583.03,4584.28,766,4,0
2026-01-13 03:28:00,4584.26,4584.26,4581.96,4582.59,849,0,0
2026-01-13 03:29:00,4582.6,4583.46,4581.33,4581.69,743,4,0
2026-01-13 03:30:00,4581.71,4582.39,4579.86,4580.45,880,0,0
2026-01-13 03:31:00,4580.44,4580.44,4576.8,4576.92,732,0,0
2026-01-13 03:32:00,4576.93,4579.41,4575.43,4578.94,774,0,0
2026-01-13 03:33:00,4578.91,4578.98,4575.82,4577.35,677,0,0
2026-01-13 03:34:00,4577.29,4578.01,4576.22,4577.31,827,0,0
2026-01-13 03:35:00,4577.27,4579.06,4576.8,4578.85,547,0,0
2026-01-13 03:36:00,4578.85,4581.76,4578.85,4581.62,893,0,0
2026-01-13 03:37:00,4581.61,4582.51,4580.72,4580.84,849,0,0
2026-01-13 03:38:00,4580.8,4582.22,4580.8,4582.0,389,0,0
2026-01-13 03:39:00,4581.97,4584.91,4581.74,4584.85,476,0,0
2026-01-13 03:40:00,4584.82,4587.13,4583.27,4585.74,855,0,0
2026-01-13 03:41:00,4585.76,4586.91,4583.47,4583.74,548,0,0
2026-01-13 03:42:00,4583.77,4584.36,4581.73,4584.33,514,0,0
2026-01-13 03:43:00,4584.34,4585.06,4582.36,4583.04,586,0,0
2026-01-13 03:44:00,4583.14,4584.42,4582.78,4583.08,579,4,0
2026-01-13 03:45:00,4583.12,4586.03,4582.5,4585.02,810,4,0
2026-01-13 03:46:00,4585.04,4585.12,4581.5,4581.51,496,4,0
2026-01-13 03:47:00,4581.48,4584.21,4580.83,4584.18,601,0,0
2026-01-13 03:48:00,4584.21,4584.63,4581.07,4582.11,664,0,0
2026-01-13 03:49:00,4582.12,4583.33,4581.19,4581.56,635,0,0
2026-01-13 03:50:00,4581.55,4583.11,4581.23,4582.61,676,0,0
2026-01-13 03:51:00,4582.58,4583.25,4581.66,4581.9,643,4,0
2026-01-13 03:52:00,4581.83,4582.86,4581.23,4582.09,564,0,0
2026-01-13 03:53:00,4582.13,4582.94,4580.57,4581.22,785,0,0
2026-01-13 03:54:00,4581.24,4581.77,4579.67,4580.18,584,4,0
2026-01-13 03:55:00,4580.15,4581.6,4579.59,4580.57,877,4,0
2026-01-13 03:56:00,4580.55,4581.68,4580.09,4580.98,761,0,0
2026-01-13 03:57:00,4581.0,4582.06,4580.49,4582.02,714,3,0
2026-01-13 03:58:00,4582.0,4582.21,4578.69,4578.83,449,0,0
2026-01-13 03:59:00,4578.83,4580.29,4577.59,4577.88,757,0,0
2026-01-13 04:00:00,4577.88,4582.09,4576.68,4582.09,721,3,0
2026-01-13 04:01:00,4582.07,4582.2,4578.99,4580.41,730,0,0
2026-01-13 04:02:00,4580.38,4585.23,4580.04,4585.06,715,0,0
2026-01-13 04:03:00,4585.05,4586.39,4583.73,4584.48,709,0,0
2026-01-13 04:04:00,4584.54,4585.9,4584.54,4584.78,684,0,0
2026-01-13 04:05:00,4584.8,4587.28,4584.58,4587.12,649,2,0
2026-01-13 04:06:00,4587.13,4588.32,4586.43,4588.26,520,0,0
2026-01-13 04:07:00,4588.27,4590.31,4587.7,4590.26,677,0,0
2026-01-13 04:08:00,4590.25,4590.25,4588.64,4588.77,526,0,0
2026-01-13 04:09:00,4588.76,4588.79,4586.55,4587.97,516,4,0
2026-01-13 04:10:00,4587.91,4589.11,4587.8,4588.65,856,4,0
2026-01-13 04:11:00,4588.64,4588.68,4586.49,4587.09,755,0,0
2026-01-13 04:12:00,4587.2,4587.23,4585.6,4585.61,560,4,0
2026-01-13 04:13:00,4585.59,4587.32,4584.58,4586.99,662,4,0
2026-01-13 04:14:00,4586.96,4587.14,4585.62,4586.52,551,3,0
2026-01-13 04:15:00,4586.51,4587.05,4584.67,4584.86,486,0,0
2026-01-13 04:16:00,4584.84,4585.49,4584.07,4584.57,541,5,0
2026-01-13 04:17:00,4584.47,4586.09,4584.36,4585.75,259,2,0
2026-01-13 04:18:00,4585.68,4585.68,4584.31,4585.42,410,0,0
2026-01-13 04:19:00,4585.4,4585.51,4584.8,4585.49,484,1,0
2026-01-13 04:20:00,4585.45,4585.45,4584.33,4584.91,316,0,0
2026-01-13 04:21:00,4584.91,4585.26,4584.43,4584.78,254,0,0
2026-01-13 04:22:00,4584.76,4586.93,4584.5,4586.78,271,0,0
2026-01-13 04:23:00,4586.79,4586.81,4584.95,4586.04,278,0,0
2026-01-13 04:24:00,4586.06,4587.16,4585.9,4587.11,296,0,0
2026-01-13 04:25:00,4587.13,4587.29,4585.63,4585.68,375,0,0
2026-01-13 04:26:00,4585.71,4585.72,4584.48,4584.75,297,0,0
2026-01-13 04:27:00,4584.76,4585.32,4584.47,4584.54,393,0,0
2026-01-13 04:28:00,4584.55,4585.42,4584.31,4584.56,336,0,0
2026-01-13 04:29:00,4584.61,4584.68,4583.65,4583.87,440,0,0
2026-01-13 04:30:00,4583.85,4585.79,4582.2,4585.61,620,0,0
2026-01-13 04:31:00,4585.58,4587.88,4585.08,4587.47,422,0,0
2026-01-13 04:32:00,4587.46,4588.58,4587.31,4587.4,570,4,0
2026-01-13 04:33:00,4587.33,4589.39,4587.33,4587.89,672,0,0
2026-01-13 04:34:00,4587.91,4588.06,4586.41,4586.41,530,4,0
2026-01-13 04:35:00,4586.43,4586.91,4585.61,4586.47,571,4,0
2026-01-13 04:36:00,4586.45,4587.34,4585.59,4585.59,622,0,0
2026-01-13 04:37:00,4585.66,4587.88,4585.43,4587.5,592,0,0
2026-01-13 04:38:00,4587.49,4588.64,4587.25,4587.43,685,4,0
2026-01-13 04:39:00,4587.39,4588.6,4587.07,4588.22,535,4,0
2026-01-13 04:40:00,4588.27,4589.62,4588.27,4589.03,551,4,0
2026-01-13 04:41:00,4589.05,4590.09,4588.22,4588.39,670,0,0
2026-01-13 04:42:00,4588.36,4589.32,4586.61,4586.92,846,0,0
2026-01-13 04:43:00,4586.93,4588.02,4586.73,4587.73,636,1,0
2026-01-13 04:44:00,4587.75,4589.47,4587.62,4589.13,469,4,0
2026-01-13 04:45:00,4589.11,4592.54,4588.91,4592.38,653,0,0
2026-01-13 04:46:00,4592.32,4593.95,4591.89,4592.55,697,0,0
2026-01-13 04:47:00,4592.53,4593.23,4591.99,4592.59,874,0,0
2026-01-13 04:48:00,4592.61,4592.84,4591.14,4591.68,763,0,0
2026-01-13 04:49:00,4591.72,4592.53,4591.47,4591.78,680,0,0
2026-01-13 04:50:00,4591.82,4594.55,4591.78,4594.3,689,0,0
2026-01-13 04:51:00,4594.32,4594.78,4592.69,4592.69,616,0,0
2026-01-13 04:52:00,4592.68,4594.01,4592.41,4593.58,621,0,0
2026-01-13 04:53:00,4593.66,4594.16,4592.97,4594.12,506,0,0
2026-01-13 04:54:00,4594.13,4594.14,4592.9,4593.12,444,0,0
2026-01-13 04:55:00,4593.09,4594.37,4593.02,4594.08,441,0,0
2026-01-13 04:56:00,4594.07,4594.68,4593.38,4593.41,372,0,0
2026-01-13 04:57:00,4593.4,4593.66,4592.27,4593.27,295,0,0
2026-01-13 04:58:00,4593.31,4593.83,4592.49,4592.64,213,2,0
2026-01-13 04:59:00,4592.61,4594.44,4592.24,4594.14,268,3,0
2026-01-13 05:00:00,4594.13,4594.13,4592.53,4593.25,301,1,0
2026-01-13 05:01:00,4593.23,4595.28,4592.98,4595.02,400,0,0
2026-01-13 05:02:00,4595.02,4596.02,4593.76,4593.96,450,0,0
2026-01-13 05:03:00,4594.04,4595.39,4593.87,4595.1,319,0,0
2026-01-13 05:04:00,4595.18,4596.24,4594.85,4595.11,321,0,0
2026-01-13 05:05:00,4595.12,4596.09,4595.12,4595.37,197,2,0
2026-01-13 05:06:00,4595.42,4595.71,4594.54,4594.75,240,0,0
2026-01-13 05:07:00,4594.73,4595.47,4594.7,4595.14,256,0,0
2026-01-13 05:08:00,4595.13,4596.65,4595.07,4595.96,361,0,0
2026-01-13 05:09:00,4595.98,4596.79,4595.1,4595.26,314,0,0
2026-01-13 05:10:00,4595.27,4597.24,4595.27,4596.69,414,2,0
2026-01-13 05:11:00,4596.65,4597.54,4596.59,4597.5,234,6,0
2026-01-13 05:12:00,4597.49,4599.52,4597.31,4597.7,594,0,0
2026-01-13 05:13:00,4597.68,4598.03,4596.99,4597.46,274,0,0
2026-01-13 05:14:00,4597.41,4597.68,4597.02,4597.62,181,0,0
2026-01-13 05:15:00,4597.6,4597.61,4596.98,4596.98,171,0,0
2026-01-13 05:16:00,4596.89,4597.29,4596.33,4596.37,170,4,0
2026-01-13 05:17:00,4596.43,4597.14,4596.02,4596.68,305,2,0
2026-01-13 05:18:00,4596.72,4597.72,4596.72,4597.48,240,0,0
2026-01-13 05:19:00,4597.51,4597.92,4596.07,4596.6,267,4,0
2026-01-13 05:20:00,4596.57,4598.26,4596.57,4598.01,287,0,0
2026-01-13 05:21:00,4597.99,4598.56,4597.23,4598.02,444,4,0
2026-01-13 05:22:00,4597.97,4598.13,4597.07,4597.4,345,4,0
2026-01-13 05:23:00,4597.42,4597.59,4596.51,4596.66,443,4,0
2026-01-13 05:24:00,4596.64,4596.73,4595.71,4595.84,398,3,0
2026-01-13 05:25:00,4595.79,4596.72,4595.32,4596.04,559,3,0
2026-01-13 05:26:00,4596.07,4596.82,4595.45,4596.76,458,4,0
2026-01-13 05:27:00,4596.72,4596.81,4595.55,4595.92,474,4,0
2026-01-13 05:28:00,4595.9,4596.26,4595.14,4595.27,599,0,0
2026-01-13 05:29:00,4595.28,4596.19,4594.73,4595.61,661,0,0
2026-01-13 05:30:00,4595.59,4596.12,4595.4,4595.68,271,4,0
2026-01-13 05:31:00,4595.74,4595.99,4594.72,4595.33,292,0,0
2026-01-13 05:32:00,4595.39,4596.01,4595.13,4595.24,289,8,0
2026-01-13 05:33:00,4595.23,4595.82,4595.15,4595.31,208,4,0
2026-01-13 05:34:00,4595.3,4595.48,4594.78,4595.19,167,4,0
2026-01-13 05:35:00,4595.2,4596.44,4595.11,4596.41,223,4,0
2026-01-13 05:36:00,4596.44,4596.7,4596.05,4596.29,245,8,0
2026-01-13 05:37:00,4596.3,4596.75,4596.09,4596.65,120,8,0
2026-01-13 05:38:00,4596.64,4597.4,4596.6,4597.4,260,6,0
2026-01-13 05:39:00,4597.39,4597.93,4596.66,4597.34,358,1,0
2026-01-13 05:40:00,4597.41,4597.44,4596.11,4596.15,307,4,0
2026-01-13 05:41:00,4596.06,4596.28,4594.67,4596.18,366,4,0
2026-01-13 05:42:00,4596.09,4596.54,4595.74,4595.75,252,6,0
2026-01-13 05:43:00,4595.76,4596.16,4595.14,4595.36,265,4,0
2026-01-13 05:44:00,4595.4,4595.43,4593.32,4593.79,428,0,0
2026-01-13 05:45:00,4593.8,4595.27,4593.37,4595.08,425,0,0
2026-01-13 05:46:00,4594.86,4595.03,4594.17,4594.21,310,4,0
2026-01-13 05:47:00,4594.19,4594.2,4593.32,4593.51,141,4,0
2026-01-13 05:48:00,4593.48,4593.87,4592.99,4593.57,272,4,0
2026-01-13 05:49:00,4593.56,4594.22,4592.83,4593.5,361,4,0
2026-01-13 05:50:00,4593.51,4593.96,4592.75,4592.88,329,3,0
2026-01-13 05:51:00,4592.86,4593.14,4592.74,4592.96,386,8,0
2026-01-13 05:52:00,4592.98,4593.15,4592.5,4592.98,319,5,0
2026-01-13 05:53:00,4593.0,4593.02,4592.52,4592.85,246,3,0
2026-01-13 05:54:00,4592.86,4593.89,4592.78,4593.68,371,4,0
2026-01-13 05:55:00,4593.69,4594.34,4593.43,4594.29,482,0,0
2026-01-13 05:56:00,4594.34,4595.12,4594.3,4594.41,419,0,0
2026-01-13 05:57:00,4594.39,4594.55,4593.36,4594.09,384,0,0
2026-01-13 05:58:00,4594.08,4594.11,4593.09,4593.09,352,3,0
2026-01-13 05:59:00,4593.07,4594.36,4592.96,4594.1,195,4,0
2026-01-13 06:00:00,4594.09,4594.94,4593.9,4594.06,248,4,0
2026-01-13 06:01:00,4594.05,4596.22,4594.05,4596.11,291,4,0
2026-01-13 06:02:00,4596.07,4596.09,4595.1,4595.37,269,1,0
2026-01-13 06:03:00,4595.34,4595.91,4595.27,4595.48,184,8,0
2026-01-13 06:04:00,4595.44,4595.44,4594.45,4594.87,390,2,0
2026-01-13 06:05:00,4594.81,4596.46,4594.6,4596.17,206,4,0
2026-01-13 06:06:00,4596.07,4596.08,4595.18,4595.24,230,2,0
2026-01-13 06:07:00,4595.19,4595.58,4594.83,4595.27,236,4,0
2026-01-13 06:08:00,4595.29,4596.12,4595.03,4596.12,239,0,0
2026-01-13 06:09:00,4596.1,4596.38,4595.88,4595.95,169,6,0
2026-01-13 06:10:00,4595.93,4596.09,4595.61,4595.7,183,8,0
2026-01-13 06:11:00,4595.71,4596.99,4595.7,4596.37,275,4,0
2026-01-13 06:12:00,4596.42,4596.48,4595.87,4596.08,86,2,0
2026-01-13 06:13:00,4596.2,4597.74,4596.17,4597.69,207,4,0
2026-01-13 06:14:00,4597.67,4597.83,4597.16,4597.52,207,0,0
