time,open,high,low,close,tick_volume,spread,real_volume
2026-01-05 18:01:00,4449.83,4451.39,4448.47,4448.91,635,19,0
2026-01-05 18:02:00,4448.91,4449.6,4448.23,4449.42,547,19,0
2026-01-05 18:03:00,4449.65,4450.14,4446.68,4446.76,533,19,0
2026-01-05 18:04:00,4446.74,4448.83,4445.39,4448.31,549,19,0
2026-01-05 18:05:00,4448.31,4448.82,4445.96,4446.02,520,19,0
2026-01-05 18:06:00,4445.99,4445.99,4441.65,4441.97,598,19,0
2026-01-05 18:07:00,4441.98,4443.73,4440.04,4440.07,599,19,0
2026-01-05 18:08:00,4440.04,4442.0,4438.37,4441.19,564,19,0
2026-01-05 18:09:00,4441.17,4442.84,4439.96,4441.72,574,19,0
2026-01-05 18:10:00,4441.66,4442.06,4439.52,4441.56,560,19,0
2026-01-05 18:11:00,4441.54,4443.24,4440.03,4440.43,646,19,0
2026-01-05 18:12:00,4440.53,4442.32,4439.68,4442.18,573,19,0
2026-01-05 18:13:00,4442.26,4445.9,4442.12,4445.87,544,19,0
2026-01-05 18:14:00,4445.88,4446.82,4445.51,4446.38,474,19,0
2026-01-05 18:15:00,4446.39,4448.66,4445.8,4447.96,610,19,0
2026-01-05 18:16:00,4447.97,4448.74,4447.32,4448.08,544,19,0
2026-01-05 18:17:00,4448.08,4448.27,4445.57,4445.85,572,19,0
2026-01-05 18:18:00,4445.82,4446.18,4444.96,4445.22,503,19,0
2026-01-05 18:19:00,4445.23,4446.67,4444.88,4446.46,475,19,0
2026-01-05 18:20:00,4446.47,4447.12,4445.82,4446.25,513,19,0
2026-01-05 18:21:00,4446.25,4446.48,4444.03,4445.06,412,19,0
2026-01-05 18:22:00,4445.09,4446.36,4444.69,4446.01,432,19,0
2026-01-05 18:23:00,4446.01,4446.33,4444.37,4444.6,344,19,0
2026-01-05 18:24:00,4444.6,4444.78,4443.5,4443.74,441,19,0
2026-01-05 18:25:00,4443.75,4444.08,4442.44,4443.17,409,19,0
2026-01-05 18:26:00,4443.25,4443.5,4442.01,4443.17,393,19,0
2026-01-05 18:27:00,4443.22,4443.78,4442.48,4443.54,458,19,0
2026-01-05 18:28:00,4443.6,4443.81,4441.15,4441.67,417,19,0
2026-01-05 18:29:00,4441.67,4441.67,4440.25,4440.86,528,19,0
2026-01-05 18:30:00,4440.78,4444.61,4440.24,4444.25,618,19,0
2026-01-05 18:31:00,4444.26,4445.97,4444.03,4444.25,577,19,0
2026-01-05 18:32:00,4444.24,4444.37,4442.06,4443.79,460,19,0
2026-01-05 18:33:00,4443.78,4445.85,4443.35,4445.14,454,19,0
2026-01-05 18:34:00,4445.18,4445.85,4444.39,4445.23,467,19,0
2026-01-05 18:35:00,4445.23,4445.94,4444.63,4444.75,443,19,0
2026-01-05 18:36:00,4444.76,4445.01,4443.56,4444.26,415,19,0
2026-01-05 18:37:00,4444.26,4444.54,4443.3,4444.24,420,19,0
2026-01-05 18:38:00,4444.24,4445.9,4444.05,4445.16,403,19,0
2026-01-05 18:39:00,4445.17,4445.39,4444.27,4444.29,366,19,0
2026-01-05 18:40:00,4444.29,4445.65,4444.15,4445.56,422,19,0
2026-01-05 18:41:00,4445.55,4445.7,4444.44,4445.22,342,19,0
2026-01-05 18:42:00,4445.23,4445.58,4444.48,4444.84,376,19,0
2026-01-05 18:43:00,4444.83,4445.37,4444.57,4444.87,438,19,0
2026-01-05 18:44:00,4444.88,4445.44,4444.72,4445.09,280,19,0
2026-01-05 18:45:00,4445.1,4445.45,4444.85,4445.36,350,19,0
2026-01-05 18:46:00,4445.36,4445.77,4445.19,4445.51,478,19,0
2026-01-05 18:47:00,4445.5,4445.57,4444.15,4444.17,386,19,0
2026-01-05 18:48:00,4444.14,4445.71,4444.14,4445.6,414,19,0
2026-01-05 18:49:00,4445.59,4451.12,4445.59,4450.89,563,19,0
2026-01-05 18:50:00,4450.87,4452.94,4450.84,4452.89,603,19,0
2026-01-05 18:51:00,4452.94,4454.28,4452.76,4454.01,621,19,0
2026-01-05 18:52:00,4454.01,4454.05,4452.65,4453.26,532,19,0
2026-01-05 18:53:00,4453.2,4454.07,4452.22,4453.84,530,19,0
2026-01-05 18:54:00,4453.74,4454.39,4452.47,4452.63,485,19,0
2026-01-05 18:55:00,4452.6,4452.6,4450.52,4451.3,665,19,0
2026-01-05 18:56:00,4451.31,4451.68,4447.56,4448.11,788,19,0
2026-01-05 18:57:00,4448.11,4448.69,4446.27,4446.34,556,19,0
2026-01-05 18:58:00,4446.34,4447.46,4445.4,4445.41,601,19,0
2026-01-05 18:59:00,4445.42,4445.49,4440.79,4441.73,712,19,0
2026-01-05 19:00:00,4441.8,4442.29,4439.47,4441.07,694,19,0
2026-01-05 19:01:00,4441.12,4441.85,4435.36,4437.87,749,19,0
2026-01-05 19:02:00,4437.87,4440.91,4436.48,4439.36,747,19,0
2026-01-05 19:03:00,4439.36,4439.54,4434.81,4435.75,792,19,0
2026-01-05 19:04:00,4435.78,4437.03,4433.17,4433.5,789,19,0
2026-01-05 19:05:00,4433.56,4437.75,4432.33,4437.3,722,19,0
2026-01-05 19:06:00,4437.42,4439.72,4437.08,4439.09,672,19,0
2026-01-05 19:07:00,4439.08,4439.71,4436.08,4436.36,667,19,0
2026-01-05 19:08:00,4436.38,4439.06,4436.37,4438.35,697,19,0
2026-01-05 19:09:00,4438.29,4439.87,4437.64,4439.44,510,19,0
2026-01-05 19:10:00,4439.43,4440.26,4436.78,4436.93,603,19,0
2026-01-05 19:11:00,4437.0,4439.94,4436.09,4439.65,590,19,0
2026-01-05 19:12:00,4439.64,4442.35,4439.64,4441.68,522,19,0
2026-01-05 19:13:00,4441.69,4442.39,4439.51,4439.79,596,19,0
2026-01-05 19:14:00,4439.8,4442.54,4439.65,4442.43,598,19,0
2026-01-05 19:15:00,4442.41,4443.98,4442.33,4442.95,574,19,0
2026-01-05 19:16:00,4442.96,4445.59,4442.93,4445.44,609,19,0
2026-01-05 19:17:00,4445.36,4446.46,4444.92,4445.62,601,19,0
2026-01-05 19:18:00,4445.67,4446.4,4444.9,4445.07,524,19,0
2026-01-05 19:19:00,4445.06,4446.38,4444.93,4445.3,339,19,0
2026-01-05 19:20:00,4445.3,4445.55,4443.62,4444.52,419,19,0
2026-01-05 19:21:00,4444.54,4445.69,4444.22,4444.78,384,19,0
2026-01-05 19:22:00,4444.79,4446.06,4444.42,4445.8,501,19,0
2026-01-05 19:23:00,4445.81,4447.28,4445.61,4446.19,571,19,0
2026-01-05 19:24:00,4446.19,4446.98,4445.89,4446.78,435,19,0
2026-01-05 19:25:00,4446.78,4448.94,4446.78,4448.35,510,19,0
2026-01-05 19:26:00,4448.34,4449.05,4446.37,4446.84,467,19,0
2026-01-05 19:27:00,4446.82,4447.0,4445.79,4445.89,410,19,0
2026-01-05 19:28:00,4445.89,4446.13,4445.14,4445.2,465,19,0
2026-01-05 19:29:00,4445.2,4447.06,4445.06,4445.81,477,19,0
2026-01-05 19:30:00,4445.8,4446.81,4444.78,4445.31,578,19,0
2026-01-05 19:31:00,4445.31,4445.68,4444.8,4445.62,542,19,0
2026-01-05 19:32:00,4445.62,4445.81,4444.26,4444.57,467,19,0
2026-01-05 19:33:00,4444.58,4444.62,4443.25,4443.69,515,19,0
2026-01-05 19:34:00,4443.69,4444.67,4443.54,4444.03,325,19,0
2026-01-05 19:35:00,4444.03,4444.71,4442.62,4444.64,472,19,0
2026-01-05 19:36:00,4444.62,4446.67,4444.23,4446.62,438,19,0
2026-01-05 19:37:00,4446.58,4447.49,4446.19,4447.09,462,19,0
2026-01-05 19:38:00,4447.09,4447.12,4444.88,4445.18,438,19,0
2026-01-05 19:39:00,4445.12,4445.53,4444.59,4444.76,440,19,0
2026-01-05 19:40:00,4444.75,4445.01,4443.67,4443.69,434,19,0
2026-01-05 19:41:00,4443.68,4444.36,4442.06,4443.33,585,19,0
2026-01-05 19:42:00,4443.34,4443.43,4440.73,4441.23,550,19,0
2026-01-05 19:43:00,4441.23,4441.9,4440.07,4440.16,481,19,0
2026-01-05 19:44:00,4440.16,4440.27,4437.77,4439.54,623,19,0
2026-01-05 19:45:00,4439.56,4442.28,4439.17,4441.13,655,19,0
2026-01-05 19:46:00,4441.13,4442.51,4440.93,4441.01,589,19,0
2026-01-05 19:47:00,4441.07,4441.71,4439.85,4441.51,503,19,0
2026-01-05 19:48:00,4441.51,4444.38,4440.9,4443.37,551,19,0
2026-01-05 19:49:00,4443.37,4444.44,4443.32,4444.27,547,19,0
2026-01-05 19:50:00,4444.26,4444.81,4442.55,4442.81,647,19,0
2026-01-05 19:51:00,4442.82,4443.24,4442.29,4442.41,504,19,0
2026-01-05 19:52:00,4442.41,4444.32,4442.02,4444.08,668,19,0
2026-01-05 19:53:00,4444.08,4445.58,4444.08,4445.0,563,19,0
2026-01-05 19:54:00,4445.01,4445.45,4443.85,4444.64,575,19,0
2026-01-05 19:55:00,4444.64,4445.38,4444.22,4445.15,652,19,0
2026-01-05 19:56:00,4445.15,4445.5,4444.91,4445.33,524,19,0
2026-01-05 19:57:00,4445.33,4445.71,4444.86,4445.5,530,19,0
2026-01-05 19:58:00,4445.51,4445.58,4444.07,4444.67,563,19,0
2026-01-05 19:59:00,4444.63,4444.75,4442.98,4443.52,467,19,0
2026-01-05 20:00:00,4443.53,4444.27,4442.12,4442.14,636,19,0
2026-01-05 20:01:00,4442.15,4443.44,4441.84,4443.01,522,19,0
2026-01-05 20:02:00,4443.0,4443.77,4442.14,4442.66,471,19,0
2026-01-05 20:03:00,4442.65,4443.67,4442.09,4442.3,553,19,0
2026-01-05 20:04:00,4442.3,4444.44,4442.3,4443.31,684,19,0
2026-01-05 20:05:00,4443.32,4444.63,4442.87,4444.45,586,19,0
2026-01-05 20:06:00,4444.49,4446.43,4444.46,4446.29,594,19,0
2026-01-05 20:07:00,4446.31,4446.52,4445.41,4445.67,584,19,0
2026-01-05 20:08:00,4445.68,4445.82,4444.91,4445.55,452,19,0
2026-01-05 20:09:00,4445.55,4446.74,4445.23,4445.36,392,19,0
2026-01-05 20:10:00,4445.37,4446.93,4445.17,4446.23,386,19,0
2026-01-05 20:11:00,4446.24,4447.22,4446.24,4446.52,401,19,0
2026-01-05 20:12:00,4446.59,4447.82,4446.51,4447.63,412,19,0
2026-01-05 20:13:00,4447.65,4448.26,4446.41,4446.41,401,19,0
2026-01-05 20:14:00,4446.52,4447.35,4446.37,4447.24,410,19,0
2026-01-05 20:15:00,4447.22,4448.17,4446.55,4448.0,428,19,0
2026-01-05 20:16:00,4447.99,4448.53,4447.52,4447.97,458,19,0
2026-01-05 20:17:00,4447.99,4447.99,4447.27,4447.59,319,19,0
2026-01-05 20:18:00,4447.54,4447.76,4445.81,4445.92,337,19,0
2026-01-05 20:19:00,4445.92,4445.95,4444.0,4445.07,506,19,0
2026-01-05 20:20:00,4445.07,4445.07,4443.36,4443.36,426,19,0
2026-01-05 20:21:00,4443.24,4443.58,4442.53,4442.95,470,19,0
2026-01-05 20:22:00,4442.95,4442.99,4441.91,4442.57,377,19,0
2026-01-05 20:23:00,4442.58,4444.54,4442.25,4444.34,468,19,0
2026-01-05 20:24:00,4444.36,4446.78,4443.42,4446.24,706,19,0
2026-01-05 20:25:00,4446.29,4446.29,4443.32,4443.34,578,19,0
2026-01-05 20:26:00,4443.33,4443.51,4441.08,4441.11,480,19,0
2026-01-05 20:27:00,4441.11,4442.02,4441.07,4441.42,353,19,0
2026-01-05 20:28:00,4441.42,4442.13,4440.55,4440.74,401,19,0
2026-01-05 20:29:00,4440.74,4442.19,4439.8,4441.28,741,19,0
2026-01-05 20:30:00,4441.27,4444.47,4441.03,4443.44,453,19,0
2026-01-05 20:31:00,4443.43,4444.01,4442.51,4442.55,439,19,0
2026-01-05 20:32:00,4442.58,4442.97,4441.89,4442.78,463,19,0
2026-01-05 20:33:00,4442.78,4443.29,4442.47,4443.08,365,19,0
2026-01-05 20:34:00,4443.08,4443.37,4442.33,4442.49,304,19,0
2026-01-05 20:35:00,4442.49,4443.47,4442.43,4442.63,335,19,0
2026-01-05 20:36:00,4442.62,4442.76,4441.69,4442.56,414,19,0
2026-01-05 20:37:00,4442.56,4444.81,4442.33,4444.71,325,19,0
2026-01-05 20:38:00,4444.71,4444.99,4443.76,4444.41,320,19,0
2026-01-05 20:39:00,4444.43,4445.46,4444.33,4444.49,331,19,0
2026-01-05 20:40:00,4444.49,4444.49,4443.43,4443.61,344,19,0
2026-01-05 20:41:00,4443.6,4445.82,4443.57,4445.38,405,19,0
2026-01-05 20:42:00,4445.38,4445.6,4444.39,4444.66,382,19,0
2026-01-05 20:43:00,4444.65,4445.07,4442.89,4442.89,334,19,0
2026-01-05 20:44:00,4442.91,4443.62,4442.91,4443.56,301,19,0
2026-01-05 20:45:00,4443.56,4443.61,4442.69,4443.34,282,19,0
2026-01-05 20:46:00,4443.35,4444.11,4443.24,4443.36,312,19,0
2026-01-05 20:47:00,4443.37,4443.83,4443.19,4443.48,257,19,0
2026-01-05 20:48:00,4443.48,4444.53,4443.48,4444.48,296,19,0
2026-01-05 20:49:00,4444.52,4445.89,4444.49,4445.5,386,19,0
2026-01-05 20:50:00,4445.5,4445.5,4443.46,4444.95,414,19,0
2026-01-05 20:51:00,4444.97,4445.06,4443.88,4444.33,286,19,0
2026-01-05 20:52:00,4444.34,4445.79,4444.29,4445.02,376,19,0
2026-01-05 20:53:00,4445.0,4446.74,4444.77,4446.71,376,19,0
2026-01-05 20:54:00,4446.71,4447.3,4446.38,4446.72,311,19,0
2026-01-05 20:55:00,4446.69,4447.18,4445.5,4445.63,409,19,0
2026-01-05 20:56:00,4445.63,4447.29,4445.62,4447.14,337,19,0
2026-01-05 20:57:00,4447.15,4447.15,4446.2,4446.33,407,19,0
2026-01-05 20:58:00,4446.3,4447.69,4446.26,4447.34,250,19,0
2026-01-05 20:59:00,4447.41,4448.36,4447.3,4448.36,300,19,0
2026-01-05 21:00:00,4448.46,4449.3,4447.97,4448.25,454,19,0
2026-01-05 21:01:00,4448.26,4448.79,4448.04,4448.35,482,19,0
2026-01-05 21:02:00,4448.35,4448.42,4446.34,4447.23,507,19,0
2026-01-05 21:03:00,4447.23,4447.62,4446.39,4446.56,553,19,0
2026-01-05 21:04:00,4446.49,4448.33,4446.35,4448.08,469,19,0
2026-01-05 21:05:00,4448.11,4448.11,4446.17,4446.17,464,19,0
2026-01-05 21:06:00,4446.17,4446.27,4439.23,4439.25,631,19,0
2026-01-05 21:07:00,4439.28,4441.45,4439.07,4440.36,613,19,0
2026-01-05 21:08:00,4440.36,4440.62,4435.2,4435.49,561,19,0
2026-01-05 21:09:00,4435.46,4437.73,4435.4,4437.41,650,19,0
2026-01-05 21:10:00,4437.41,4437.74,4434.89,4436.21,617,19,0
2026-01-05 21:11:00,4436.21,4440.08,4436.21,4439.42,592,19,0
2026-01-05 21:12:00,4439.43,4440.49,4439.26,4439.68,558,19,0
2026-01-05 21:13:00,4439.8,4440.52,4438.24,4439.95,595,19,0
2026-01-05 21:14:00,4439.95,4440.26,4437.69,4440.01,539,19,0
2026-01-05 21:15:00,4439.94,4441.14,4439.2,4439.43,612,19,0
2026-01-05 21:16:00,4439.43,4440.73,4438.75,4440.46,499,19,0
2026-01-05 21:17:00,4440.42,4440.5,4438.15,4438.33,399,19,0
2026-01-05 21:18:00,4438.25,4439.32,4437.84,4438.01,455,19,0
2026-01-05 21:19:00,4437.99,4440.23,4437.73,4439.88,437,19,0
2026-01-05 21:20:00,4439.87,4441.66,4439.87,4441.63,405,19,0
2026-01-05 21:21:00,4441.62,4441.82,4439.3,4440.18,455,19,0
2026-01-05 21:22:00,4440.17,4441.18,4440.13,4441.18,336,19,0
2026-01-05 21:23:00,4441.17,4441.8,4440.7,4441.71,427,19,0
2026-01-05 21:24:00,4441.7,4441.75,4440.63,4441.09,429,19,0
2026-01-05 21:25:00,4441.09,4441.32,4440.24,4440.76,370,19,0
2026-01-05 21:26:00,4440.76,4441.92,4440.41,4441.71,406,19,0
2026-01-05 21:27:00,4441.72,4442.83,4440.61,4441.33,388,19,0
2026-01-05 21:28:00,4441.32,4442.2,4441.15,4441.9,398,19,0
2026-01-05 21:29:00,4441.9,4442.5,4441.2,4441.68,353,19,0
2026-01-05 21:30:00,4441.68,4442.94,4441.09,4442.62,308,19,0
2026-01-05 21:31:00,4442.65,4443.61,4442.47,4443.57,311,19,0
2026-01-05 21:32:00,4443.56,4444.7,4443.54,4444.67,327,19,0
2026-01-05 21:33:00,4444.7,4445.1,4444.11,4444.44,419,19,0
2026-01-05 21:34:00,4444.44,4445.81,4444.36,4445.09,358,19,0
2026-01-05 21:35:00,4445.1,4445.55,4444.99,4445.27,277,19,0
2026-01-05 21:36:00,4445.3,4445.59,4444.51,4445.2,311,19,0
2026-01-05 21:37:00,4445.19,4445.46,4445.16,4445.37,258,19,0
2026-01-05 21:38:00,4445.37,4445.37,4443.91,4445.17,395,19,0
2026-01-05 21:39:00,4445.17,4445.31,4444.5,4444.93,437,19,0
2026-01-05 21:40:00,4444.91,4445.38,4444.42,4444.72,363,19,0
2026-01-05 21:41:00,4444.72,4445.05,4444.05,4444.39,352,19,0
2026-01-05 21:42:00,4444.47,4444.51,4443.06,4443.29,373,19,0
2026-01-05 21:43:00,4443.3,4444.07,4442.77,4443.26,367,19,0
2026-01-05 21:44:00,4443.26,4443.84,4442.48,4442.69,317,19,0
2026-01-05 21:45:00,4442.67,4444.12,4442.65,4444.12,313,19,0
2026-01-05 21:46:00,4444.12,4444.12,4442.38,4442.38,263,19,0
2026-01-05 21:47:00,4442.37,4442.88,4441.8,4442.38,283,19,0
2026-01-05 21:48:00,4442.31,4443.18,4442.19,4442.6,307,19,0
2026-01-05 21:49:00,4442.62,4443.54,4442.33,4443.51,240,19,0
2026-01-05 21:50:00,4443.53,4443.58,4442.43,4442.82,292,19,0
2026-01-05 21:51:00,4442.76,4442.86,4440.93,4441.24,384,19,0
2026-01-05 21:52:00,4441.22,4441.79,4441.05,4441.45,354,19,0
2026-01-05 21:53:00,4441.44,4441.8,4440.55,4440.99,317,19,0
2026-01-05 21:54:00,4440.98,4442.13,4440.97,4441.89,331,19,0
2026-01-05 21:55:00,4441.89,4442.68,4440.65,4440.65,329,19,0
2026-01-05 21:56:00,4440.66,4440.66,4438.61,4438.98,436,19,0
2026-01-05 21:57:00,4438.98,4441.7,4438.67,4441.7,421,19,0
2026-01-05 21:58:00,4441.7,4441.72,4440.36,4440.51,400,19,0
2026-01-05 21:59:00,4440.49,4440.58,4439.59,4439.77,402,19,0
2026-01-05 22:00:00,4439.77,4441.38,4439.1,4440.83,440,19,0
2026-01-05 22:01:00,4440.86,4443.29,4440.86,4442.61,575,19,0
2026-01-05 22:02:00,4442.62,4443.29,4442.17,4443.23,520,19,0
2026-01-05 22:03:00,4443.29,4443.83,4442.84,4443.2,422,19,0
2026-01-05 22:04:00,4443.19,4443.79,4442.96,4443.02,405,19,0
2026-01-05 22:05:00,4443.02,4443.46,4442.54,4442.8,471,19,0
2026-01-05 22:06:00,4442.81,4442.81,4441.78,4442.48,426,19,0
2026-01-05 22:07:00,4442.49,4442.77,4441.44,4441.64,550,19,0
2026-01-05 22:08:00,4441.63,4441.63,4439.93,4440.54,442,19,0
2026-01-05 22:09:00,4440.58,4441.45,4440.18,4441.21,375,19,0
2026-01-05 22:10:00,4441.22,4442.03,4440.3,4441.86,475,19,0
2026-01-05 22:11:00,4441.87,4444.17,4441.84,4443.91,535,19,0
2026-01-05 22:12:00,4443.93,4445.42,4443.74,4445.28,515,19,0
2026-01-05 22:13:00,4445.27,4445.27,4443.9,4444.61,452,19,0
2026-01-05 22:14:00,4444.59,4445.06,4443.72,4443.98,483,19,0
2026-01-05 22:15:00,4443.97,4445.06,4443.97,4444.36,551,19,0
2026-01-05 22:16:00,4444.35,4444.44,4442.83,4443.98,499,19,0
2026-01-05 22:17:00,4443.97,4444.61,4443.65,4444.58,475,19,0
2026-01-05 22:18:00,4444.59,4445.2,4444.51,4445.07,481,19,0
2026-01-05 22:19:00,4445.07,4445.45,4444.97,4445.08,454,19,0
2026-01-05 22:20:00,4445.08,4445.84,4444.22,4445.84,513,19,0
2026-01-05 22:21:00,4445.86,4446.99,4445.58,4445.76,498,19,0
2026-01-05 22:22:00,4445.76,4445.93,4444.79,4444.79,528,19,0
2026-01-05 22:23:00,4444.77,4445.38,4444.64,4444.95,381,19,0
2026-01-05 22:24:00,4444.93,4445.07,4443.83,4444.76,481,19,0
2026-01-05 22:25:00,4444.77,4444.83,4443.92,4444.02,430,19,0
2026-01-05 22:26:00,4444.01,4444.67,4443.92,4444.37,419,19,0
2026-01-05 22:27:00,4444.37,4445.65,4444.31,4445.59,534,19,0
2026-01-05 22:28:00,4445.6,4446.1,4444.83,4445.77,467,19,0
2026-01-05 22:29:00,4445.78,4446.0,4445.01,4445.61,583,19,0
2026-01-05 22:30:00,4445.58,4445.62,4444.52,4444.56,428,19,0
2026-01-05 22:31:00,4444.56,4445.35,4444.37,4444.99,438,19,0
2026-01-05 22:32:00,4444.98,4445.55,4443.5,4443.63,528,19,0
2026-01-05 22:33:00,4443.6,4443.76,4442.01,4443.13,433,19,0
2026-01-05 22:34:00,4443.14,4443.67,4441.47,4441.71,390,19,0
2026-01-05 22:35:00,4441.72,4443.42,4441.69,4442.71,509,19,0
2026-01-05 22:36:00,4442.7,4442.7,4440.5,4441.12,440,19,0
2026-01-05 22:37:00,4441.07,4441.55,4440.4,4441.4,469,19,0
2026-01-05 22:38:00,4441.37,4441.69,4440.53,4441.07,541,19,0
2026-01-05 22:39:00,4441.08,4441.17,4439.26,4441.07,448,19,0
2026-01-05 22:40:00,4441.08,4441.59,4438.66,4438.67,404,19,0
2026-01-05 22:41:00,4438.68,4440.11,4438.3,4439.24,354,19,0
2026-01-05 22:42:00,4439.23,4440.66,4438.77,4440.05,448,19,0
2026-01-05 22:43:00,4440.05,4440.75,4439.83,4440.06,324,19,0
2026-01-05 22:44:00,4440.05,4440.18,4438.02,4438.05,301,19,0
2026-01-05 22:45:00,4438.04,4441.19,4438.04,4441.19,338,19,0
2026-01-05 22:46:00,4441.45,4441.9,4440.93,4441.77,419,19,0
2026-01-05 22:47:00,4441.76,4442.83,4441.74,4442.83,404,19,0
2026-01-05 22:48:00,4442.84,4442.86,4441.45,4441.46,331,19,0
2026-01-05 22:49:00,4441.47,4441.52,4440.37,4440.56,327,19,0
